Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
3115	6460.613846153846	472.83846153846156	[]	[]	['Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.001760590092481431, 0.00855283712687126, 0.0012437697953182568, 0.005304571417033209, 0.007431217396854246, 0.004594776596235115, 0.9687635395215598]
3116	6474.832512315271	2715.393736805067	['6330403K07Rik', 'Aldoc', 'Cxcl14', 'Id2', 'Nrn1', 'Rgs4']	[0.006478522620154388, 1.288559202111366, 0.9959620907060001, 6.856066597576071, 1.825874028922017, 0.982091845354597]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.007172703836084324, 0.1532830991882026, 0.16162682866166894, 0.6757512686992534, 0.0021046544233777023]
3117	6463.049608355092	565.2088772845952	['Plp1', 'Sst']	[0.044403525183426905, 0.1644022949190068]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011221075488733014, 0.0016803326301974783, 0.0030201928953304683, 0.011450585654370734, 0.002806587960412638, 0.007176670360604304, 0.00910331868712317, 0.0063265443072283035, 0.9547065204237984]
3118	6470.238001958864	1617.0048971596475	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Cpne5', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Nrn1', 'Pde1a', 'Pnoc', 'Prkca', 'Reln', 'Rgs4', 'Rorb', 'Scg2', 'Snca', 'Wfs1']	[4.914365253059221, 1.138312959086351, 0.9922987569656314, 1.0225978327219913, 0.7000239045737572, 0.0033777267892377274, 0.9911569121253545, 1.4322811260047232, 1.5942058437477205, 8.776910521239978, 0.9688056741139599, 1.970418040732282, 0.1414111719963212, 0.006351587846151219, 2.9401677399065558, 0.8232051778851234, 0.012167793508282202, 0.006759399566644777, 0.42791872195585207, 1.041827639970447, 3.0324572384141035]	['PC.CA1.2', 'PC.CA1.3']	[0.056030528586218424, 0.9437513561436028]
3119	6463.04	1167.4057142857143	['Cadps2', 'Cplx2', 'Kctd12', 'Neurod6', 'Prkca']	[0.9735263796924307, 0.0036124960092259475, 0.0021996530622780766, 0.4932831278626227, 0.07945104481065154]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.001137866569554437, 0.0010785284851081703, 0.0017733621175200134, 0.0032930677131393312, 0.009416167602562297, 0.002796151364002462, 0.007009227744990759, 0.009452265394067466, 0.006731239225217106, 0.9538013241997246]
3120	6478.60945842868	1427.5621662852784	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Id2', 'Kctd12', 'Neurod6', 'Nrn1', 'Pde1a', 'Qrfpr', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Snca', 'Wfs1']	[1.966056594763081, 0.020114036915055783, 0.0029781526771270246, 0.0014466077335060531, 0.01793663309985103, 1.9785478352715824, 1.8825362716452112, 0.010602917854432282, 0.011865015597295624, 6.149128427772156, 0.8391075612418206, 0.025104872012745763, 0.4280929498052148, 0.9914768683827134, 0.019985217692280722, 0.9942798389895945, 0.04357953880132949, 0.9945154773232757, 3.957191266078081]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.026306524305949104, 0.6865527876435628, 0.2871214155110976]
3121	6475.103103103103	804.4524524524525	['Cryab', 'Enc1', 'Enpp2', 'Plp1', 'Satb1', 'Sst']	[1.9961361083190992, 0.9764468205504959, 0.9978513005755577, 2.052108357386893, 0.9740739471303854, 0.0021637501601969953]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.02826789517820909, 0.1121250081075693, 0.06501927537482918, 0.13716503437822322, 0.4489316976606917, 0.20844987311689525]
3122	6478.987951807229	1580.3493975903614	['3110035E14Rik', 'Cadps2', 'Calb1', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Fos', 'Neurod6', 'Nrn1', 'Pde1a', 'Pnoc', 'Prkca', 'Reln', 'Rgs4', 'Rorb', 'Scg2', 'Serpini1', 'Snca', 'Wfs1', 'Zcchc12']	[2.3937326844387092, 1.9848360727557026, 0.9162546841708878, 0.9896918311753495, 0.9623440225904013, 0.9923514598985781, 0.8737760918823826, 0.035572896387572106, 1.8755799833900946, 3.970333437133368, 0.003922600508518411, 0.06511660586131533, 0.009124781679711744, 1.1275376561650092, 0.9775771018414369, 1.9553659485972488, 0.8108352591058912, 0.19119482035040525, 0.6977451100640429, 0.02010703853373144, 0.6712237033350231, 0.006483211988115417]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.017094055558132433, 0.8592542105984156, 0.09822105602830027, 0.0126161132337502, 0.0128144098664086]
3123	6479.621026894865	925.429706601467	['3110035E14Rik', 'Bcl11b', 'Col25a1', 'Cplx2', 'Crhbp', 'Crym', 'Cxcl14', 'Fam19a1', 'Gad1', 'Grin3a', 'Nov', 'Npy', 'Rasgrf2', 'Reln', 'Satb1', 'Snca', 'Sst', 'Zcchc12']	[0.05077190256512828, 0.017000435029938185, 0.972229625433415, 0.02685955674204818, 0.002566025466263443, 0.9231919976996154, 1.0047892239177334, 0.808711202758138, 1.987169207254888, 0.975422864747033, 0.00688620313516515, 7.684512379554586, 0.9486992680041022, 3.979194664665568, 0.0015506851848837756, 0.9551955192576412, 33.054825851618396, 1.9744678906156734]	['Sst.Erbb4.Rgs10', 'Sst.Npy.Mgat4c', 'Sst.Npy.Serpine2', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Pvalb']	[0.022062850937023103, 0.7932873645963597, 0.14000482213928994, 0.042280554395987616, 0.0017439716664778104]
3124	6470.251012145749	2470.7854251012145	['Aldoc', 'Id2', 'Pcp4', 'Pnoc', 'Prkca']	[1.9645430903628598, 5.919655357940471, 0.333493086892245, 0.038426360523794494, 0.07308137644773781]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.014604688231471716, 0.10474979104639237, 0.7183394493414271, 0.1555272055455125, 0.006456733680111173]
3125	6471.693069306931	1669.029702970297	['3110035E14Rik', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Htr3a', 'Neurod6', 'Nos1', 'Pax6', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Snca', 'Wfs1']	[1.7430924892299229, 1.994489083400774, 0.09344417769186517, 0.017946287835740697, 0.5613850154764464, 0.9437418523003989, 2.806650235676659, 0.00981232703050771, 0.0036755616674770822, 2.3252018831220718, 0.0017973821439093787, 0.12192391965864471, 0.0019755007699404806, 0.9341493339033515, 0.06609657306296594, 2.9391345468948233]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.017990815206878827, 0.39098162175941903, 0.590727329040042]
3126	6484.766020864382	555.876304023845	['3110035E14Rik', 'Plp1']	[1.9610147641417024, 0.006684289282723322]	['Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'Vsmc', 'Zero']	[0.0017295758315180245, 0.008599097956369437, 0.0012423281272276204, 0.005272075870921419, 0.00739951891669533, 0.005959716085557295, 0.00586908606085374, 0.9609045630919861]
3127	6484.748295102294	500.7972721636702	['Cort', 'Scg2']	[0.7216420358140313, 0.942142965609258]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011011447984077692, 0.007705339973403215, 0.004266541831084277, 0.006710019759929423, 0.004026156742596054, 0.9740936082920586]
3128	6480.773844641101	621.9478859390364	['Aldoc', 'Cryab', 'Enpp2', 'Kctd12', 'Pcp4', 'Pde1a', 'Plp1', 'Reln', 'Sst']	[0.1886501823094934, 1.0559135590170794, 1.014693632286829, 0.033554114054632, 0.9839893333472804, 0.9177677883796082, 11.127939667504702, 0.9738124274904263, 0.8564182690952766]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.29529800453160815, 0.05665989890231051, 0.17306588628549957, 0.44577670008093156, 0.029192996693347857]
3129	6488.467821782178	1537.9199669966997	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Neurod6', 'Nrsn1', 'Ntng1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Snca', 'Wfs1']	[2.040264278112592, 0.9865463395140178, 0.9549206210640927, 0.9827419531671642, 1.9609063528938337, 1.9719241468636943, 0.8071341014418052, 1.989663406068159, 0.4289778641180732, 1.894981212881001, 5.989235648960191, 1.0315995822803177, 0.8717102182606452, 0.832213143926312, 0.00523239238238214, 0.1704705347707768, 0.01766702505030712, 1.0286359926538806, 1.8777719821422116]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.002982474876411534, 0.7027631259686024, 0.22650737697471254, 0.03366045833393168, 0.03408656384351856]
3130	6491.297315898142	589.3241569167241	['Cryab', 'Enpp2', 'Kctd12', 'Plp1', 'Sst', 'Sulf2']	[4.972460963413931, 1.9786073774714164, 0.7835245465947398, 9.872187581575007, 0.029436673252043417, 0.9730835877577754]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.3611249332528685, 0.15237930931019938, 0.3201778184601099, 0.15109320099718784, 0.01522473468822416]
3131	6477.402010050251	1948.5979899497488	['Cxcl14', 'Gad1', 'Id2', 'Lamp5', 'Pcp4', 'Wfs1']	[0.9742529435920647, 0.9890282705263894, 0.20940629570882677, 0.9316411086978031, 0.5617384741386057, 0.007967344924778807]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4', 'Vsmc', 'Zero']	[0.05718335538806787, 0.020504616485420072, 0.022694583178279402, 0.01506201571781457, 0.030776976884556585, 0.01580877709885279, 0.007824216112698106, 0.008300016500532026, 0.005568911972024944, 0.0024418616633938343, 0.0063517500751256555, 0.004898587165580255, 0.0069584420397342224, 0.002430985822090966, 0.008960162613034854, 0.012150916891689572, 0.035474903908242, 0.002211496719568652, 0.008147789297407745, 0.7223454893012188]
3132	6475.583333333333	1650.986111111111	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Cpne5', 'Crym', 'Enc1', 'Htr3a', 'Neurod6', 'Nov', 'Pax6', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Tac1', 'Wfs1']	[1.8659535971598373, 0.06692142836324601, 0.132567121996216, 0.8662327854706284, 0.0022402809704382787, 0.9459377609075635, 0.5267052422841593, 0.03550836480848742, 1.5806655223505792, 0.0019317770367399986, 0.016686174141724557, 0.029455422570687534, 0.034078613523075243, 2.26701168349352, 0.980087266990558, 0.37841971315119044, 0.001470318248702812, 2.300984256038249]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.04058879314646053, 0.7690721507650797, 0.18532935163492678, 0.0018955657427166285, 0.0031113617955437056]
3133	6492.037394451146	1330.198431845597	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cadps2', 'Cplx2', 'Crym', 'Enc1', 'Id2', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Serpini1', 'Wfs1']	[0.9986658642155568, 0.01177801545549564, 0.9974159702450369, 1.0010914645776485, 1.634445590806918, 0.995401955565427, 1.5639797242323872, 0.001043801169099322, 5.998735349126794, 0.5822071873281269, 1.9597917608979047, 0.9986145312638515, 1.0524458199967157, 1.1678336240212581, 2.9831862168727588, 0.953931255158314, 0.9916867807074238]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.05988106939186879, 0.36492710439203985, 0.09271857532729176, 0.3229889581916818, 0.15948429240146839]
3134	6491.073754152824	835.8617940199335	['Cryab', 'Plp1', 'Sst', 'Sulf2']	[0.9988975826228472, 15.673954091413208, 0.9442072956360656, 0.9725318585225757]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.5570877367675408, 0.03592245699399071, 0.18247499709043477, 0.14941159916153876, 0.07510306479415861]
3135	6492.115837696335	974.223167539267	['6330403K07Rik', 'Arpp21', 'Chrm2', 'Col25a1', 'Cplx2', 'Enc1', 'Htr3a', 'Id2', 'Npy', 'Nrn1', 'Nrsn1', 'Pcp4', 'Prkca', 'Rgs4', 'Satb1', 'Snca', 'Sst', 'Sulf2', 'Trp53i11']	[2.060266348820484, 0.9978304595420427, 0.8187982586778432, 1.9834262586625977, 2.6603824377693717, 1.9922258593170101, 0.9398299717992401, 0.9617302639452983, 0.0016862572309820417, 0.9850495679362571, 0.371316072514585, 1.4870203559038686, 0.030791079356268704, 0.005923629613788897, 1.037982564560441, 0.005488593367383874, 0.9679535900273812, 0.9588676297701194, 0.9780298417712416]	['PC.Other1']	[0.997357968967077]
3136	6482.42942942943	2751.156156156156	['Id2', 'Tac1']	[0.010967256930619632, 0.9035913159383961]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011020411102106657, 0.0016853719225437963, 0.003322298843196839, 0.009493656556747731, 0.002269004176027015, 0.008427925304988154, 0.00864709393381816, 0.0060302996835159455, 0.9553192032810769]
3137	6493.009797517962	1465.7844546048334	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Bcl11b', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Kcnk2', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Rgs12', 'Rgs4', 'Serpini1', 'Snca', 'Trp53i11', 'Wfs1']	[1.9932369785243498, 0.987681867898296, 0.9802345072670182, 0.9647213798397971, 0.9978294745289575, 0.8458086872180272, 1.1012169460109225, 0.007836091256288754, 1.0331088543864009, 1.5960982645283623, 0.0016542270096002727, 10.579058264423104, 0.15351019367397395, 0.9675997930657819, 1.8730070843743687, 0.7725722356197224, 1.0178492564862565, 0.8154157590459468, 0.9972906487524758, 0.04304820072690448, 2.021394162639205]	['PC.CA1.2', 'PC.CA1.3']	[0.22642057216588563, 0.7727832215038971]
3138	6492.518266779949	1274.4001699235343	['Enc1', 'Rasgrf2']	[0.011360694108958484, 0.01978964710010652]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0012448979928532705, 0.007902734546284165, 0.004504865426068942, 0.006694200754363193, 0.003812617880716236, 0.9736456953437878]
3139	6488.254901960784	1658.7882352941176	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Htr3a', 'Kctd12', 'Neurod6', 'Nrsn1', 'Pax6', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Snca', 'Tac1', 'Wfs1']	[2.0558174036068073, 0.996097597595792, 0.026414391169408857, 1.930212624533808, 0.0356075898525278, 0.043886268327115376, 0.06470624402408201, 0.03869445879768347, 0.014349094549556057, 0.07315754204536622, 2.0183488693754534, 0.0089425468838257, 0.8593679493612405, 0.09478541258890859, 0.9957322629894803, 0.945536107463493, 0.004691657650150656, 0.9546189289796241, 0.6190951125507337, 0.014068847310263713, 3.434111013846219]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.02804282251268013, 0.24488558121058565, 0.7264502638223467]
3140	6501.266705403835	1011.8855316676351	['6330403K07Rik', 'Aldoc', 'Arpp21', 'Cadps2', 'Cplx2', 'Cryab', 'Enpp2', 'Id2', 'Neurod6', 'Nrsn1', 'Pcp4', 'Pde1a', 'Plp1', 'Prkca', 'Rgs4', 'Satb1', 'Sst', 'Sulf2', 'Tac1']	[0.41280895651696603, 0.009793364277801062, 1.9221131311509956, 0.8534754166981051, 2.936998744423783, 1.0545624269051588, 0.961041394349229, 0.9894244382777246, 0.0053188898748198835, 1.394079584342573, 2.189113618611437, 0.7691721441266658, 12.68152788024942, 0.8590784860298029, 0.9752185188405497, 1.9816156161571705, 0.020439984906906437, 0.8210375369069741, 0.6445701546486209]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.085534195432927, 0.5816998370376453, 0.11439783951939658, 0.0479836629919822, 0.1703837259976689]
3141	6493.653333333334	2758.349333333333	['Id2', 'Tac1']	[1.9027084518578987, 0.05448889098302493]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.015795325125322175, 0.027931064487646047, 0.016296179487554553, 0.013863162413504796, 0.01810730536528419, 0.029807918316144814, 0.007243002662890112, 0.0035286302574819655, 0.0804635017329109, 0.029987658008291156, 0.0110100270275867, 0.7440145733354296]
3142	6496.81881533101	1843.3031358885016	['Aldoc', 'Cplx2', 'Cxcl14', 'Kctd12', 'Neurod6']	[0.050317482907585025, 0.0010658390042185336, 0.9547207782512357, 1.9060981633746554, 0.0024558034385375157]	['Astro.1', 'Astro.2', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.003995340219272226, 0.004966673751822947, 0.002692565465433343, 0.004480471875394984, 0.012647051331445587, 0.006388927376110665, 0.009913627850070416, 0.07058199819940103, 0.08396271996473693, 0.013903025648503962, 0.7847597036490446]
3143	6496.273202614379	1701.9254901960785	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Cadps2', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Th', 'Wfs1']	[2.8770301313962885, 1.8796207697453622, 0.9824771159671718, 0.8863140595804581, 1.6904335263940018, 0.09302467422858453, 0.009053932073464645, 1.8131093272694825, 0.0230702059767894, 6.960438054517827, 0.31504068198812885, 0.0021199773311064572, 0.002753481686434941, 0.007275514170659901, 0.7691647274620326, 0.010281751551122096, 2.0438444533279263]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.011810231330960765, 0.5158919131176178, 0.4714260054068883]
3144	6502.168096054888	1050.6329331046313	['Aldoc', 'Cadps2', 'Cplx2', 'Cryab', 'Id2', 'Kit', 'Neurod6', 'Nrsn1', 'Pcp4', 'Pde1a']	[0.9988752650332829, 0.02038572817340149, 0.9584966512880592, 0.0014516462750662372, 0.9908827857039214, 0.939246017463185, 0.9585783315431945, 0.04948074887073129, 3.1211252821049023, 0.011488890389580278]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'PC.CA1.1', 'Zero']	[0.775465225945373, 0.0015828193762266736, 0.07732228442534544, 0.0029743827972816207, 0.12783738344162135, 0.008219859919695793, 0.003691932366269182]
3145	6495.944230769231	2514.2403846153848	['Aldoc', 'Cplx2', 'Pcp4', 'Prkca']	[0.028893590794970368, 1.1433550504065866, 0.013747488305542012, 0.070238867613709]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.004295632382440169, 0.0014088674517043005, 0.004234266942782417, 0.003095718914771411, 0.015681681709883304, 0.002683902471298216, 0.006009302222464945, 0.009763863924533987, 0.007375871484736493, 0.9412807733986783]
3146	6506.360234776229	1605.7571533382245	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Calb1', 'Cck', 'Cplx2', 'Enc1', 'Enpp2', 'Fam19a1', 'Hapln1', 'Id2', 'Kit', 'Neurod6', 'Nrn1', 'Pnoc', 'Prkca', 'Reln', 'Rorb', 'Snca', 'Wfs1']	[0.9994726280760503, 0.013073997625487034, 0.9991709852218112, 0.0031870158385746707, 3.902875289828219, 1.973575263229956, 1.1418869457907306, 0.008449942211820655, 0.013010551973810208, 0.03238295726912157, 0.04159380418850608, 0.9857795400034705, 4.941463501495193, 0.013451238544305336, 0.6339963011035102, 1.0218370031936266, 0.00890691931223388, 0.00590759715677162, 0.935057503861776, 4.039831876824632]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.05507103622652477, 0.5302986372040116, 0.4146182222286962]
3147	6508.773711725168	1637.1598207617626	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cck', 'Cpne5', 'Cxcl14', 'Enc1', 'Fam19a1', 'Htr3a', 'Kctd12', 'Neurod6', 'Nrn1', 'Nrsn1', 'Prkca', 'Rgs4', 'Scg2', 'Tac1', 'Wfs1']	[1.0557021410803167, 1.0078510293191836, 4.898834614080618, 1.026365973302869, 0.931796743488706, 0.77016565236686, 0.9713295443860946, 0.9903879035499137, 0.972868952008356, 0.01072798419102133, 5.881322546761073, 0.007240330321274519, 0.01894225361762316, 4.951707851647717, 1.0023753404328102, 0.06168713653491069, 0.9109944889719325, 5.241773004722095]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.0020913571459818966, 0.12907425948115633, 0.8688299874445202]
3148	6508.264087468461	2151.3969722455845	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cadps2', 'Enc1', 'Htr3a', 'Satb1']	[1.0970285360070258, 0.001499076970562474, 0.9546315646836437, 0.9686640522743786, 0.9159765161737364, 0.9217422432882455, 0.9540523050033332]	['Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Vip', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.0010943777844551529, 0.001532649560845038, 0.0014235263137328696, 0.004511772712933476, 0.012492410678427962, 0.0032280731382106852, 0.00668958699462377, 0.009441649667981057, 0.0026107712209243, 0.0054016969220637085, 0.017125087327163863, 0.9298336724511608]
3149	6504.08	934.9733333333334	['6330403K07Rik', 'Bcl11b', 'Chrm2', 'Cryab', 'Cxcl14', 'Id2', 'Npy', 'Plp1', 'Reln', 'Snca', 'Sst']	[0.7641334233761812, 0.7350573943940224, 0.0015199911124536055, 0.0027941880648387077, 1.9557263367228213, 0.06403487988833365, 0.6111280858139435, 1.9832365288370082, 0.00342100467580811, 0.01368087804655732, 0.748498978639197]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Cacna2d1.Ndnf.Cxcl14', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Igfbp4', 'Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4']	[0.08654488067730491, 0.028954526954544906, 0.04695176059799026, 0.14259318074864177, 0.07645363122086261, 0.0063812328538405665, 0.005882499498695773, 0.007878195391386811, 0.007726123929895468, 0.018007207633823283, 0.001630369331409127, 0.0022284683433633073, 0.2960724212644914, 0.01774338281879204, 0.006815003806438491, 0.019420900080612553, 0.10145986031391803, 0.06795031602230718, 0.002461713374539686, 0.052096642149453795, 0.0022873898408882517]
